site_id,parent_region_id,scenario_type,profile_id,evidence_bundle_id,evaluation_mode,requested_crop_id,is_requested_crop,crop_id,crop_name,regionally_eligible,overall_rank,eligible_rank,suitability_score,recommendation,confidence_score,confidence_band,evidence_coverage_percent,applied_caps,applied_gates,detailed_output_path
far_west_fort_stockton,far_west,reliable_irrigation,far_west_fort_stockton_reliable_irrigation,far_west_fort_stockton_evidence,planting_readiness,white_potato,False,dry_bulb_onion,Dry-bulb onion,True,7,7,54.0,not_recommended,67.01,medium,83.0,far_outside_planting_window,far_outside_planting_window,data/scenarios/results/far_west_fort_stockton/reliable_irrigation.json
far_west_fort_stockton,far_west,reliable_irrigation,far_west_fort_stockton_reliable_irrigation,far_west_fort_stockton_evidence,planting_readiness,white_potato,False,seedless_watermelon,Seedless watermelon,True,8,8,54.0,not_recommended,67.01,medium,83.0,far_outside_planting_window,far_outside_planting_window,data/scenarios/results/far_west_fort_stockton/reliable_irrigation.json
far_west_fort_stockton,far_west,reliable_irrigation,far_west_fort_stockton_reliable_irrigation,far_west_fort_stockton_evidence,planting_readiness,white_potato,False,forage_sorghum,Forage sorghum,True,9,9,54.0,not_recommended,58.68,low,83.0,far_outside_planting_window,far_outside_planting_window,data/scenarios/results/far_west_fort_stockton/reliable_irrigation.json
far_west_fort_stockton,far_west,reliable_irrigation,far_west_fort_stockton_reliable_irrigation,far_west_fort_stockton_evidence,planting_readiness,white_potato,False,sorghum_sudangrass,Sorghum-sudangrass,True,10,10,54.0,not_recommended,58.68,low,83.0,far_outside_planting_window,far_outside_planting_window,data/scenarios/results/far_west_fort_stockton/reliable_irrigation.json
far_west_fort_stockton,far_west,reliable_irrigation,far_west_fort_stockton_reliable_irrigation,far_west_fort_stockton_evidence,planting_readiness,white_potato,False,bermudagrass_hay,Bermudagrass grown for hay,True,11,11,54.0,not_recommended,56.51,low,80.0,far_outside_planting_window,far_outside_planting_window,data/scenarios/results/far_west_fort_stockton/reliable_irrigation.json
far_west_fort_stockton,far_west,reliable_irrigation,far_west_fort_stockton_reliable_irrigation,far_west_fort_stockton_evidence,planting_readiness,white_potato,False,sweet_potato,Sweet potato,True,12,12,54.0,not_recommended,51.0,low,83.0,far_outside_planting_window,far_outside_planting_window,data/scenarios/results/far_west_fort_stockton/reliable_irrigation.json
far_west_fort_stockton,far_west,reliable_irrigation,far_west_fort_stockton_reliable_irrigation,far_west_fort_stockton_evidence,planting_readiness,white_potato,False,sesame,Sesame,True,13,13,54.0,not_recommended,48.57,low,80.0,far_outside_planting_window,far_outside_planting_window,data/scenarios/results/far_west_fort_stockton/reliable_irrigation.json
far_west_fort_stockton,far_west,reliable_irrigation,far_west_fort_stockton_reliable_irrigation,far_west_fort_stockton_evidence,planting_readiness,white_potato,False,runner_peanut,Runner-type peanut,True,14,14,52.44,not_recommended,51.0,low,83.0,far_outside_planting_window,far_outside_planting_window,data/scenarios/results/far_west_fort_stockton/reliable_irrigation.json
far_west_fort_stockton,far_west,reliable_irrigation,far_west_fort_stockton_reliable_irrigation,far_west_fort_stockton_evidence,planting_readiness,white_potato,False,corn_grain,Corn grown for grain,True,15,15,49.95,not_recommended,69.08,medium,100.0,far_outside_planting_window,far_outside_planting_window,data/scenarios/results/far_west_fort_stockton/reliable_irrigation.json
far_west_fort_stockton,far_west,reliable_irrigation,far_west_fort_stockton_reliable_irrigation,far_west_fort_stockton_evidence,planting_readiness,white_potato,False,corn_silage,Corn grown for silage,True,16,16,49.95,not_recommended,69.08,medium,100.0,far_outside_planting_window,far_outside_planting_window,data/scenarios/results/far_west_fort_stockton/reliable_irrigation.json
far_west_fort_stockton,far_west,reliable_irrigation,far_west_fort_stockton_reliable_irrigation,far_west_fort_stockton_evidence,planting_readiness,white_potato,False,oilseed_sunflower,Oilseed sunflower,True,17,17,48.55,not_recommended,58.68,low,83.0,far_outside_planting_window,far_outside_planting_window,data/scenarios/results/far_west_fort_stockton/reliable_irrigation.json
far_west_fort_stockton,far_west,reliable_irrigation,far_west_fort_stockton_reliable_irrigation,far_west_fort_stockton_evidence,planting_readiness,white_potato,False,soybean,Soybean,True,18,18,46.38,not_recommended,61.41,low,100.0,far_outside_planting_window,far_outside_planting_window,data/scenarios/results/far_west_fort_stockton/reliable_irrigation.json
far_west_fort_stockton,far_west,reliable_irrigation,far_west_fort_stockton_reliable_irrigation,far_west_fort_stockton_evidence,planting_readiness,white_potato,False,hard_red_winter_wheat,Hard red winter wheat,True,19,19,45.42,not_recommended,69.08,medium,100.0,,,data/scenarios/results/far_west_fort_stockton/reliable_irrigation.json
far_west_fort_stockton,far_west,reliable_irrigation,far_west_fort_stockton_reliable_irrigation,far_west_fort_stockton_evidence,planting_readiness,white_potato,False,annual_ryegrass_forage,Annual ryegrass grown for forage,True,20,20,43.28,not_recommended,48.84,low,80.0,far_outside_planting_window,far_outside_planting_window,data/scenarios/results/far_west_fort_stockton/reliable_irrigation.json
far_west_fort_stockton,far_west,reliable_irrigation,far_west_fort_stockton_reliable_irrigation,far_west_fort_stockton_evidence,planting_readiness,white_potato,False,grain_oats,Grain oats,True,21,21,40.42,not_recommended,61.41,low,100.0,far_outside_planting_window,far_outside_planting_window,data/scenarios/results/far_west_fort_stockton/reliable_irrigation.json
far_west_fort_stockton,far_west,reliable_irrigation,far_west_fort_stockton_reliable_irrigation,far_west_fort_stockton_evidence,planting_readiness,white_potato,False,long_grain_rice,Long-grain rice,False,22,,51.99,not_recommended,51.0,low,83.0,unsupported_region|far_outside_planting_window,unsupported_region|far_outside_planting_window,data/scenarios/results/far_west_fort_stockton/reliable_irrigation.json
far_west_fort_stockton,far_west,missing_irrigation_lab_ph_override,far_west_fort_stockton_missing_irrigation_lab_ph_override,far_west_fort_stockton_evidence,planting_readiness,white_potato,False,alfalfa_hay,Alfalfa grown for hay,True,1,1,71.27,conditional,57.23,low,79.0,,,data/scenarios/results/far_west_fort_stockton/missing_irrigation_lab_ph_override.json
far_west_fort_stockton,far_west,missing_irrigation_lab_ph_override,far_west_fort_stockton_missing_irrigation_lab_ph_override,far_west_fort_stockton_evidence,planting_readiness,white_potato,False,fresh_market_cabbage,Fresh-market cabbage,True,2,2,62.25,conditional,65.31,medium,79.0,,,data/scenarios/results/far_west_fort_stockton/missing_irrigation_lab_ph_override.json
far_west_fort_stockton,far_west,missing_irrigation_lab_ph_override,far_west_fort_stockton_missing_irrigation_lab_ph_override,far_west_fort_stockton_evidence,planting_readiness,white_potato,True,white_potato,White potato,True,3,3,62.25,conditional,57.23,low,79.0,,,data/scenarios/results/far_west_fort_stockton/missing_irrigation_lab_ph_override.json
far_west_fort_stockton,far_west,missing_irrigation_lab_ph_override,far_west_fort_stockton_missing_irrigation_lab_ph_override,far_west_fort_stockton_evidence,planting_readiness,white_potato,False,fresh_market_spinach,Fresh-market spinach,True,4,4,54.91,not_recommended,65.31,medium,79.0,,,data/scenarios/results/far_west_fort_stockton/missing_irrigation_lab_ph_override.json
far_west_fort_stockton,far_west,missing_irrigation_lab_ph_override,far_west_fort_stockton_missing_irrigation_lab_ph_override,far_west_fort_stockton_evidence,planting_readiness,white_potato,False,grain_sorghum,Grain sorghum,True,5,5,54.0,not_recommended,67.64,medium,96.0,far_outside_planting_window,far_outside_planting_window,data/scenarios/results/far_west_fort_stockton/missing_irrigation_lab_ph_override.json
far_west_fort_stockton,far_west,missing_irrigation_lab_ph_override,far_west_fort_stockton_missing_irrigation_lab_ph_override,far_west_fort_stockton_evidence,planting_readiness,white_potato,False,upland_cotton,Upland cotton,True,6,6,54.0,not_recommended,67.64,medium,96.0,far_outside_planting_window,far_outside_planting_window,data/scenarios/results/far_west_fort_stockton/missing_irrigation_lab_ph_override.json
far_west_fort_stockton,far_west,missing_irrigation_lab_ph_override,far_west_fort_stockton_missing_irrigation_lab_ph_override,far_west_fort_stockton_evidence,planting_readiness,white_potato,False,dry_bulb_onion,Dry-bulb onion,True,7,7,54.0,not_recommended,65.31,medium,79.0,far_outside_planting_window,far_outside_planting_window,data/scenarios/results/far_west_fort_stockton/missing_irrigation_lab_ph_override.json
far_west_fort_stockton,far_west,missing_irrigation_lab_ph_override,far_west_fort_stockton_missing_irrigation_lab_ph_override,far_west_fort_stockton_evidence,planting_readiness,white_potato,False,seedless_watermelon,Seedless watermelon,True,8,8,54.0,not_recommended,65.31,medium,79.0,far_outside_planting_window,far_outside_planting_window,data/scenarios/results/far_west_fort_stockton/missing_irrigation_lab_ph_override.json
far_west_fort_stockton,far_west,missing_irrigation_lab_ph_override,far_west_fort_stockton_missing_irrigation_lab_ph_override,far_west_fort_stockton_evidence,planting_readiness,white_potato,False,forage_sorghum,Forage sorghum,True,9,9,54.0,not_recommended,57.23,low,79.0,far_outside_planting_window,far_outside_planting_window,data/scenarios/results/far_west_fort_stockton/missing_irrigation_lab_ph_override.json
far_west_fort_stockton,far_west,missing_irrigation_lab_ph_override,far_west_fort_stockton_missing_irrigation_lab_ph_override,far_west_fort_stockton_evidence,planting_readiness,white_potato,False,sorghum_sudangrass,Sorghum-sudangrass,True,10,10,54.0,not_recommended,57.23,low,79.0,far_outside_planting_window,far_outside_planting_window,data/scenarios/results/far_west_fort_stockton/missing_irrigation_lab_ph_override.json
far_west_fort_stockton,far_west,missing_irrigation_lab_ph_override,far_west_fort_stockton_missing_irrigation_lab_ph_override,far_west_fort_stockton_evidence,planting_readiness,white_potato,False,bermudagrass_hay,Bermudagrass grown for hay,True,11,11,54.0,not_recommended,55.07,low,76.0,far_outside_planting_window,far_outside_planting_window,data/scenarios/results/far_west_fort_stockton/missing_irrigation_lab_ph_override.json
far_west_fort_stockton,far_west,missing_irrigation_lab_ph_override,far_west_fort_stockton_missing_irrigation_lab_ph_override,far_west_fort_stockton_evidence,planting_readiness,white_potato,False,runner_peanut,Runner-type peanut,True,12,12,54.0,not_recommended,49.56,low,79.0,far_outside_planting_window,far_outside_planting_window,data/scenarios/results/far_west_fort_stockton/missing_irrigation_lab_ph_override.json
far_west_fort_stockton,far_west,missing_irrigation_lab_ph_override,far_west_fort_stockton_missing_irrigation_lab_ph_override,far_west_fort_stockton_evidence,planting_readiness,white_potato,False,sweet_potato,Sweet potato,True,13,13,54.0,not_recommended,49.56,low,79.0,far_outside_planting_window,far_outside_planting_window,data/scenarios/results/far_west_fort_stockton/missing_irrigation_lab_ph_override.json
far_west_fort_stockton,far_west,missing_irrigation_lab_ph_override,far_west_fort_stockton_missing_irrigation_lab_ph_override,far_west_fort_stockton_evidence,planting_readiness,white_potato,False,sesame,Sesame,True,14,14,54.0,not_recommended,47.38,low,76.0,far_outside_planting_window,far_outside_planting_window,data/scenarios/results/far_west_fort_stockton/missing_irrigation_lab_ph_override.json
far_west_fort_stockton,far_west,missing_irrigation_lab_ph_override,far_west_fort_stockton_missing_irrigation_lab_ph_override,far_west_fort_stockton_evidence,planting_readiness,white_potato,False,corn_grain,Corn grown for grain,True,15,15,53.18,not_recommended,67.64,medium,96.0,far_outside_planting_window,far_outside_planting_window,data/scenarios/results/far_west_fort_stockton/missing_irrigation_lab_ph_override.json
far_west_fort_stockton,far_west,missing_irrigation_lab_ph_override,far_west_fort_stockton_missing_irrigation_lab_ph_override,far_west_fort_stockton_evidence,planting_readiness,white_potato,False,corn_silage,Corn grown for silage,True,16,16,53.18,not_recommended,67.64,medium,96.0,far_outside_planting_window,far_outside_planting_window,data/scenarios/results/far_west_fort_stockton/missing_irrigation_lab_ph_override.json
far_west_fort_stockton,far_west,missing_irrigation_lab_ph_override,far_west_fort_stockton_missing_irrigation_lab_ph_override,far_west_fort_stockton_evidence,planting_readiness,white_potato,False,oilseed_sunflower,Oilseed sunflower,True,17,17,50.13,not_recommended,57.23,low,79.0,far_outside_planting_window,far_outside_planting_window,data/scenarios/results/far_west_fort_stockton/missing_irrigation_lab_ph_override.json
far_west_fort_stockton,far_west,missing_irrigation_lab_ph_override,far_west_fort_stockton_missing_irrigation_lab_ph_override,far_west_fort_stockton_evidence,planting_readiness,white_potato,False,soybean,Soybean,True,18,18,49.45,not_recommended,59.96,low,96.0,far_outside_planting_window,far_outside_planting_window,data/scenarios/results/far_west_fort_stockton/missing_irrigation_lab_ph_override.json
far_west_fort_stockton,far_west,missing_irrigation_lab_ph_override,far_west_fort_stockton_missing_irrigation_lab_ph_override,far_west_fort_stockton_evidence,planting_readiness,white_potato,False,hard_red_winter_wheat,Hard red winter wheat,True,19,19,48.46,not_recommended,67.64,medium,96.0,,,data/scenarios/results/far_west_fort_stockton/missing_irrigation_lab_ph_override.json
far_west_fort_stockton,far_west,missing_irrigation_lab_ph_override,far_west_fort_stockton_missing_irrigation_lab_ph_override,far_west_fort_stockton_evidence,planting_readiness,white_potato,False,annual_ryegrass_forage,Annual ryegrass grown for forage,True,20,20,47.01,not_recommended,47.39,low,76.0,far_outside_planting_window,far_outside_planting_window,data/scenarios/results/far_west_fort_stockton/missing_irrigation_lab_ph_override.json
far_west_fort_stockton,far_west,missing_irrigation_lab_ph_override,far_west_fort_stockton_missing_irrigation_lab_ph_override,far_west_fort_stockton_evidence,planting_readiness,white_potato,False,grain_oats,Grain oats,True,21,21,43.26,not_recommended,59.96,low,96.0,far_outside_planting_window,far_outside_planting_window,data/scenarios/results/far_west_fort_stockton/missing_irrigation_lab_ph_override.json
far_west_fort_stockton,far_west,missing_irrigation_lab_ph_override,far_west_fort_stockton_missing_irrigation_lab_ph_override,far_west_fort_stockton_evidence,planting_readiness,white_potato,False,long_grain_rice,Long-grain rice,False,22,,54.0,not_recommended,49.56,low,79.0,unsupported_region|far_outside_planting_window,unsupported_region|far_outside_planting_window,data/scenarios/results/far_west_fort_stockton/missing_irrigation_lab_ph_override.json
